Date,Open,High,Low,Close,Adj Close,Volume
2014-03-24,4.793330,4.866670,4.773330,4.800000,2.469401,601800
2014-03-25,4.796670,4.823330,4.670000,4.700000,2.417955,681900
2014-03-26,4.716670,4.796670,4.680000,4.766670,2.452254,799200
2014-03-27,4.746670,5.056670,4.716670,5.050000,2.598016,1391700
2014-03-28,5.050000,5.193330,4.970000,5.193330,2.671753,1071600
2014-03-31,5.186670,5.243330,5.116670,5.173330,2.661463,812400
2014-04-01,5.150000,5.163330,5.063330,5.100000,2.623739,749700
2014-04-02,5.100000,5.320000,5.070000,5.256670,2.704338,4617900
2014-04-03,5.300000,5.326670,5.176670,5.256670,2.704338,1306200
2014-04-04,5.266670,5.326670,5.180000,5.180000,2.664895,975000
2014-04-07,5.203330,5.273330,5.100000,5.100000,2.623739,566700
2014-04-08,5.153330,5.213330,5.116670,5.116670,2.632314,919500
2014-04-09,5.133330,5.133330,4.863330,4.930000,2.536280,3493800
2014-04-10,4.933330,5.036670,4.873330,4.776670,2.457399,1408500
2014-04-11,4.766670,4.766670,4.583330,4.643330,2.588198,2553300
2014-04-14,4.656670,4.713330,4.606670,4.680000,2.608638,860100
2014-04-15,4.693330,4.733330,4.533330,4.613330,2.571476,1354200
2014-04-16,4.656670,4.686670,4.576670,4.633330,2.582623,612000
2014-04-17,4.646670,4.726670,4.616670,4.700000,2.619786,543300
2014-04-22,4.720000,4.760000,4.646670,4.700000,2.619786,963900
2014-04-23,4.733330,4.790000,4.696670,4.780000,2.664379,1745700
2014-04-24,4.793330,4.830000,4.716670,4.763330,2.655086,1462800
2014-04-25,4.696670,4.706670,4.613330,4.633330,2.582623,721800
2014-04-28,4.640000,4.766670,4.516670,4.766670,2.656948,1360800
2014-04-29,4.786670,4.796670,4.690000,4.640000,2.586342,938400
2014-04-30,4.660000,4.703330,4.640000,4.700000,2.701328,842700
2014-05-02,4.670000,4.910000,4.670000,4.903330,2.818192,1357500
2014-05-05,4.893330,4.970000,4.833330,4.903330,2.818192,1145700
2014-05-06,4.933330,4.983330,4.860000,4.873330,2.800950,1314900
2014-05-07,4.893330,5.000000,4.873330,4.966670,2.854597,4394400
2014-05-08,4.986670,5.026670,4.916670,4.966670,2.854597,923700
2014-05-09,4.970000,5.003330,4.880000,4.920000,2.827774,331800
2014-05-12,4.950000,5.063330,4.936670,5.016670,2.883336,2743500
2014-05-13,5.023330,5.110000,5.023330,5.063330,2.910153,1211100
2014-05-14,5.056670,5.133330,5.050000,5.133330,2.950385,2529300
2014-05-15,5.136670,5.253330,5.000000,5.083330,2.921648,1341600
2014-05-16,5.113330,5.116670,5.016670,5.066670,2.912073,906000
2014-05-19,5.060000,5.113330,4.996670,4.996670,2.871840,680400
2014-05-20,5.003330,5.003330,4.840000,4.930000,2.833521,1026000
2014-05-21,4.906670,5.033330,4.903330,4.963330,2.852678,601800
2014-05-22,4.963330,5.000000,4.786670,4.803330,2.760718,1064100
2014-05-23,4.800000,4.893330,4.710000,4.713330,2.708990,1223700
2014-05-26,4.736670,4.893330,4.733330,4.883330,2.806698,615000
2014-05-27,4.910000,4.926670,4.766670,4.766670,2.739647,408300
2014-05-28,4.780000,4.996670,4.780000,4.916670,2.825860,4786500
2014-05-29,4.950000,4.980000,4.833330,4.880000,2.804784,420000
2014-05-30,4.883330,4.883330,4.620000,4.696670,2.699415,1786200
2014-06-02,4.700000,4.726670,4.650000,4.650000,2.672591,2103000
2014-06-03,4.653330,4.730000,4.646670,4.700000,2.701328,1010400
