Date,Open,High,Low,Close,Adj Close,Volume
2014-03-21,26.045000,26.889999,26.045000,26.510000,21.205193,6798800
2014-03-24,26.780001,27.035000,26.230000,26.674999,21.337175,1983200
2014-03-25,26.850000,27.139999,26.645000,26.780001,21.421162,2094200
2014-03-26,27.049999,27.270000,26.530001,26.700001,21.357176,2149800
2014-03-27,26.900000,27.795000,26.825001,27.250000,21.797117,4855800
2014-03-28,27.514999,27.969999,27.055000,27.360001,21.885103,3204200
2014-03-31,27.469999,27.514999,27.065001,27.455000,21.961094,2246600
2014-04-01,27.500000,27.900000,27.200001,27.830000,22.261053,2352800
2014-04-02,27.830000,28.594999,27.780001,28.350000,22.676998,3573200
2014-04-03,28.400000,28.645000,27.549999,27.700001,22.157070,3990600
2014-04-04,28.000000,28.315001,27.549999,27.805000,22.241058,4118800
2014-04-07,28.200001,28.344999,28.004999,28.225000,22.577011,3015400
2014-04-08,28.325001,28.485001,27.764999,27.900000,22.317045,3847400
2014-04-09,27.750000,28.240000,27.549999,28.100000,22.477022,2410200
2014-04-10,28.080000,28.514999,27.750000,28.184999,22.545013,1972200
2014-04-11,28.004999,28.600000,27.754999,28.600000,22.876970,2288200
2014-04-14,28.594999,28.600000,28.129999,28.350000,22.676998,1723000
2014-04-15,28.070000,28.264999,27.665001,28.020000,22.413033,1413400
2014-04-16,28.245001,28.475000,27.900000,28.475000,22.776983,1907000
2014-04-17,28.520000,28.745001,28.299999,28.650000,22.916967,1362600
2014-04-22,28.465000,28.570000,28.215000,28.379999,22.700993,1930200
2014-04-23,28.245001,28.545000,28.040001,28.184999,22.545013,2326400
2014-04-24,28.165001,28.250000,27.549999,28.049999,22.437029,1681200
2014-04-25,27.885000,28.180000,27.665001,27.985001,22.385038,1658200
2014-04-28,27.834999,28.100000,27.605000,27.790001,22.229055,1469200
2014-04-29,27.860001,28.309999,27.825001,28.000000,22.397038,1631000
2014-04-30,27.850000,28.094999,27.700001,27.770000,22.213057,1250200
2014-05-02,27.905001,28.635000,27.820000,28.385000,22.704994,3681400
2014-05-05,28.400000,28.700001,27.995001,28.670000,22.932964,2838800
2014-05-06,28.670000,29.330000,28.514999,29.200001,23.356909,2147000
2014-05-07,29.200001,29.275000,28.645000,28.889999,23.108942,1944600
2014-05-08,28.945000,29.145000,28.270000,28.500000,22.796984,1822800
2014-05-09,28.670000,28.670000,28.100000,28.320000,22.653000,1512400
2014-05-12,28.520000,28.705000,28.355000,28.629999,22.900969,1414400
2014-05-13,28.590000,28.594999,28.205000,28.540001,22.828976,2209800
2014-05-14,28.475000,29.280001,28.469999,29.000000,23.196926,2046800
2014-05-15,29.115000,29.125000,28.410000,28.690001,22.948965,2508600
2014-05-16,28.594999,28.934999,28.025000,28.139999,22.509022,2722600
2014-05-19,28.094999,28.110001,26.795000,27.000000,21.597139,4405200
2014-05-20,27.010000,27.215000,26.500000,26.700001,21.357176,2726600
2014-05-21,26.725000,26.775000,26.379999,26.740000,21.389170,3962800
2014-05-22,26.790001,27.264999,26.700001,27.260000,21.805113,2222200
2014-05-23,27.150000,27.184999,26.670000,26.934999,21.545147,1876200
2014-05-26,27.190001,27.205000,26.670000,26.990000,21.589140,1741600
2014-05-27,27.000000,27.150000,26.410000,26.469999,21.173193,2017400
2014-05-28,26.575001,26.844999,26.275000,26.600000,21.277184,1811000
2014-05-29,26.635000,26.969999,26.389999,26.900000,21.517149,1334200
2014-05-30,26.660000,27.094999,26.660000,26.924999,21.537148,6962600
2014-06-02,27.174999,27.174999,26.424999,26.705000,21.361172,2359200
2014-06-03,26.674999,27.049999,26.590000,27.049999,21.637133,1826000
2014-06-04,26.895000,26.995001,26.575001,26.745001,21.393167,1731400
2014-06-05,26.754999,26.940001,26.325001,26.370001,21.093208,1707200
2014-06-06,26.840000,27.250000,26.379999,26.660000,21.325176,3257400
2014-06-09,26.650000,27.344999,26.600000,27.180000,21.741123,2063200
2014-06-10,27.195000,27.400000,26.775000,27.225000,21.777121,2523600
2014-06-11,27.275000,27.395000,26.650000,26.655001,21.321177,3098000
2014-06-13,26.840000,26.910000,26.325001,26.360001,21.085209,2559000
2014-06-16,26.385000,26.650000,26.150000,26.340000,21.069210,1905200
2014-06-17,26.320000,26.450001,26.180000,26.420000,21.133202,1633200
2014-06-18,26.424999,26.985001,26.174999,26.980000,21.581144,2870000
2014-06-20,26.705000,27.055000,26.565001,27.020000,21.613142,1503400
2014-06-23,26.860001,27.049999,26.600000,27.049999,21.637133,1199800
2014-06-24,27.045000,27.350000,26.959999,27.000000,21.597139,2360200
2014-06-25,26.980000,27.025000,26.480000,26.705000,21.361172,1519000
2014-06-26,26.844999,26.940001,26.400000,26.450001,21.157204,1852800
2014-06-27,26.430000,26.549999,26.235001,26.465000,21.169199,1367400
2014-06-30,26.480000,26.575001,26.049999,26.299999,21.037212,2497600
2014-07-01,26.200001,26.200001,25.660000,25.900000,20.717257,2503000
2014-07-02,25.795000,25.900000,25.500000,25.549999,20.437294,2212800
2014-07-03,25.495001,25.799999,25.455000,25.674999,20.537281,2546800
2014-07-04,25.665001,26.215000,25.570000,26.200001,20.957226,635000
2014-07-07,26.000000,26.035000,25.754999,25.844999,20.673264,2428600
2014-07-08,25.875000,26.020000,25.645000,25.855000,20.681261,1156800
2014-07-10,25.995001,26.100000,25.764999,26.059999,20.845240,2282200
2014-07-11,26.059999,26.295000,25.920000,26.170000,20.933229,1346600
2014-07-14,26.430000,26.650000,26.280001,26.500000,21.197195,2366400
2014-07-15,26.500000,26.815001,26.370001,26.799999,21.437159,1628600
2014-07-16,26.895000,26.969999,26.219999,26.375000,21.097206,1785600
2014-07-17,26.315001,26.535000,25.885000,26.250000,20.997219,1476800
2014-07-18,26.795000,26.995001,26.305000,26.325001,21.057211,2786800
2014-07-21,26.400000,27.020000,26.305000,26.900000,21.517149,1884800
2014-07-22,27.020000,27.475000,27.000000,27.240000,21.789116,1953200
2014-07-23,27.020000,27.190001,26.635000,26.674999,21.337175,1581000
2014-07-24,26.705000,27.135000,26.570000,27.100000,21.677132,2209000
2014-07-25,26.940001,27.090000,26.770000,27.000000,21.597139,1205600
2014-07-28,27.184999,27.184999,26.700001,27.070000,21.653135,1383400
2014-07-29,27.065001,27.065001,26.465000,26.809999,21.445160,1158400
2014-07-30,26.985001,26.990000,26.250000,26.344999,21.073210,1355400
2014-07-31,26.174999,26.344999,25.790001,26.125000,20.897234,2231800
2014-08-01,26.215000,26.219999,25.559999,25.680000,20.541281,2332800
2014-08-04,25.709999,26.219999,25.480000,26.155001,20.921232,1779600
2014-08-05,26.040001,26.155001,25.495001,25.549999,20.437294,2526400
2014-08-06,25.555000,25.840000,25.475000,25.705000,20.561277,2957800
2014-08-07,25.985001,26.725000,25.985001,26.325001,21.057211,4701000
2014-08-08,26.320000,26.504999,25.855000,26.424999,21.137199,3508200
2014-08-11,26.700001,27.125000,26.315001,27.000000,21.597139,6309800
2014-08-12,26.825001,27.639999,26.825001,27.480000,21.981091,3291000
2014-08-13,27.670000,27.680000,27.145000,27.045000,21.633137,3322400
2014-08-14,26.990000,27.635000,26.910000,27.395000,22.503883,2492600
2014-08-15,27.684999,27.875000,27.334999,27.875000,22.898184,2284000
2014-08-18,27.950001,28.250000,27.605000,27.924999,22.939259,1975200
2014-08-19,27.865000,28.375000,27.799999,28.325001,23.267841,2419000
2014-08-20,28.320000,28.500000,28.165001,28.315001,23.259628,2921400
2014-08-21,28.315001,28.500000,28.075001,28.415001,23.341772,1763400
2014-08-22,28.260000,28.559999,28.120001,28.315001,23.259628,1784000
2014-08-25,28.600000,28.924999,28.395000,28.875000,23.719643,1980800
2014-08-26,28.905001,29.070000,28.299999,28.450001,23.370525,3242800
2014-08-27,28.674999,28.674999,28.120001,28.200001,23.165163,3775600
2014-08-28,28.030001,28.475000,27.834999,28.035000,23.029615,3132400
2014-08-29,28.235001,28.860001,28.084999,28.850000,23.699104,5339200
2014-09-01,29.145000,29.190001,27.610001,28.030001,23.025513,2348400
2014-09-02,28.139999,28.299999,27.665001,27.920000,22.935150,1964600
2014-09-03,28.000000,28.540001,28.000000,28.379999,23.313021,2961000
2014-09-04,28.055000,28.625000,28.055000,28.500000,23.411598,2961800
2014-09-05,28.610001,28.750000,28.305000,28.500000,23.411598,1736000
2014-09-08,28.850000,28.850000,27.775000,28.000000,23.000868,2911800
2014-09-09,27.600000,28.290001,27.555000,28.000000,23.000868,2066400
2014-09-10,27.809999,28.065001,27.475000,27.959999,22.968010,2019200
2014-09-11,28.209999,28.379999,27.754999,28.125000,23.103550,1713600
2014-09-12,27.605000,27.684999,27.014999,27.250000,22.384771,3355000
2014-09-15,27.250000,27.514999,26.879999,27.025000,22.199942,2694800
2014-09-16,27.275000,28.240000,27.275000,27.780001,22.820147,2510400
2014-09-17,27.915001,27.980000,26.940001,27.389999,22.499773,2654000
2014-09-18,27.145000,27.485001,26.705000,27.000000,22.179409,2468000
2014-09-19,26.855000,27.334999,26.715000,27.035000,22.208157,2451400
2014-09-22,26.504999,26.870001,26.225000,26.635000,21.879576,2074600
2014-09-23,26.450001,26.625000,25.985001,26.325001,21.624918,2830200
2014-09-24,26.174999,26.844999,25.920000,26.590000,21.842611,2318200
2014-09-25,26.490000,26.545000,26.040001,26.135000,21.468845,2313400
2014-09-26,26.200001,26.895000,25.965000,26.695000,21.928860,2056400
2014-09-29,26.100000,26.195000,25.745001,26.000000,21.357948,2343200
2014-09-30,25.760000,26.049999,25.500000,25.905001,21.279909,4194600
2014-10-01,25.575001,25.700001,24.900000,25.125000,20.639170,3983000
2014-10-02,25.040001,25.240000,24.385000,24.895000,20.450237,4111800
2014-10-03,25.040001,25.495001,24.690001,25.305000,20.787035,2132400
2014-10-06,26.500000,27.235001,26.070000,26.754999,21.978151,5752200
2014-10-07,27.155001,27.445000,26.040001,26.184999,21.509922,3215000
2014-10-08,26.594999,26.695000,25.805000,26.355000,21.649565,2497400
2014-10-09,26.865000,27.055000,26.004999,26.195000,21.518129,2028200
2014-10-10,25.424999,25.424999,25.424999,25.424999,20.885605,1612400
2014-10-13,26.215000,26.469999,25.725000,26.000000,21.357948,2375400
2014-10-14,25.905001,26.299999,25.650000,25.750000,21.152582,2371600
2014-10-15,25.325001,25.709999,24.559999,25.000000,20.536488,4244000
2014-10-16,24.525000,25.150000,24.330000,24.760000,20.339336,4472600
2014-10-17,25.250000,26.094999,24.924999,25.900000,21.275801,3163600
2014-10-20,25.860001,25.860001,25.004999,25.245001,20.737749,1716800
2014-10-21,24.645000,24.645000,24.645000,24.645000,20.244869,3946800
2014-10-22,24.559999,24.950001,24.350000,24.934999,20.483091,2326800
2014-10-23,24.440001,24.580000,23.780001,24.000000,19.715027,4002200
2014-10-24,24.145000,25.450001,23.725000,24.875000,20.433804,3361200
2014-10-27,23.799999,24.764999,22.850000,24.434999,20.072363,7537600
2014-10-28,24.434999,25.844999,24.434999,25.725000,21.132048,3881400
2014-10-29,25.340000,25.535000,24.805000,24.860001,20.421488,2812400
2014-10-30,25.135000,25.650000,24.965000,25.584999,21.017042,2180800
2014-10-31,25.750000,27.040001,25.400000,27.025000,22.199942,3694200
2014-11-03,26.860001,26.860001,25.750000,26.350000,21.645456,2801600
2014-11-04,26.219999,26.844999,25.785000,26.424999,21.707067,3272400
2014-11-05,26.150000,26.760000,25.834999,26.665001,21.904221,3092600
2014-11-06,26.650000,26.650000,25.250000,25.480000,20.930788,4190400
2014-11-07,25.610001,25.750000,25.040001,25.695000,21.107403,2591200
2014-11-10,25.900000,26.190001,25.580000,25.844999,21.230621,2999400
2014-11-11,25.575001,26.100000,25.450001,25.900000,21.275801,2395800
2014-11-12,25.695000,26.740000,25.650000,26.325001,21.624918,3199800
2014-11-13,26.150000,26.690001,25.879999,26.000000,21.357948,3050400
2014-11-14,25.900000,26.100000,25.540001,25.965000,21.329199,2629200
2014-11-17,25.965000,26.280001,25.660000,26.049999,21.399023,1703400
2014-11-18,26.055000,26.650000,25.920000,26.610001,21.859037,1965600
2014-11-19,26.434999,27.450001,26.295000,27.000000,22.179409,3206200
2014-11-21,27.254999,28.070000,27.115000,28.000000,23.000868,4608400
2014-11-24,28.415001,28.450001,26.975000,27.000000,22.179409,3606000
2014-11-25,27.219999,27.740000,27.035000,27.430000,22.532633,2930200
2014-11-26,27.500000,27.610001,26.915001,27.139999,22.294409,2551600
2014-11-27,27.084999,27.740000,26.830000,27.165001,22.314949,1543200
2014-11-28,27.115000,27.639999,27.115000,27.434999,22.536743,1872000
2014-12-01,26.700001,26.754999,25.580000,26.000000,21.357948,230181480
2014-12-02,26.000000,26.250000,25.555000,25.780001,21.177229,100065294
2014-12-03,25.700001,26.490000,25.700001,26.135000,21.468845,1993000
2014-12-04,26.395000,26.395000,25.360001,25.725000,21.132048,1675400
2014-12-05,25.500000,25.860001,25.160000,25.725000,21.132048,4228800
2014-12-08,25.740000,25.825001,24.750000,24.950001,20.495417,1969000
2014-12-09,25.025000,25.340000,24.625000,25.200001,20.700783,2195000
2014-12-10,25.209999,25.264999,24.639999,24.754999,20.335230,3051200
2014-12-11,24.895000,25.320000,24.680000,25.105000,20.622742,2701200
2014-12-12,25.004999,25.280001,24.315001,24.625000,20.228445,3663800
2014-12-15,24.754999,24.805000,23.650000,24.620001,20.224333,3120400
2014-12-16,23.980000,25.020000,23.799999,24.510000,20.133970,4043200
2014-12-17,24.540001,25.760000,24.350000,25.450001,20.906143,5150000
2014-12-18,25.639999,25.639999,25.065001,25.264999,20.754175,1670200
2014-12-19,25.100000,25.565001,25.100000,25.500000,20.947220,4275200
2014-12-22,25.350000,26.000000,25.100000,25.799999,21.193653,2100400
2014-12-23,25.655001,26.209999,25.520000,25.790001,21.185442,2694600
2014-12-26,26.000000,26.160000,25.424999,25.615000,21.041685,1974000
2014-12-29,25.610001,26.504999,25.514999,26.000000,21.357948,1907400
2014-12-30,26.195000,26.195000,25.549999,25.605000,21.033472,3042800
2015-01-02,25.549999,25.690001,25.080000,25.330000,20.807570,2635800
2015-01-05,24.825001,25.125000,24.629999,24.655001,20.253086,2991600
2015-01-06,24.670000,24.920000,24.440001,24.690001,20.281836,4890400
2015-01-07,24.875000,25.750000,24.775000,25.360001,20.832214,4257600
2015-01-08,25.325001,25.580000,24.889999,25.100000,20.618637,1730600
2015-01-09,24.900000,25.045000,24.455000,24.795000,20.368092,2670800
2015-01-12,24.510000,24.750000,24.264999,24.320000,19.977898,1963000
2015-01-13,24.559999,24.910000,24.320000,24.555000,20.170938,2203400
2015-01-14,24.594999,24.940001,24.424999,24.754999,20.335230,1668800
2015-01-15,24.770000,25.195000,24.715000,24.830000,20.396839,2600200
2015-01-16,24.840000,25.684999,24.670000,25.174999,20.680244,2013400
2015-01-19,25.129999,25.389999,24.530001,25.000000,20.536488,1595200
2015-01-20,25.299999,25.459999,25.100000,25.365000,20.836321,2205800
2015-01-21,25.500000,26.415001,25.325001,26.115000,21.452415,3175200
2015-01-22,26.405001,26.900000,25.760000,26.235001,21.550991,2518200
2015-01-23,26.250000,26.580000,26.110001,26.219999,21.538668,2065200
2015-01-26,26.055000,26.445000,25.895000,25.995001,21.353840,1800000
2015-01-27,25.965000,26.389999,25.325001,26.254999,21.567419,2748200
2015-01-28,25.885000,26.280001,25.410000,26.030001,21.382595,2744000
2015-01-29,26.025000,26.495001,25.709999,26.275000,21.583849,2366800
2015-01-30,25.865000,26.665001,25.865000,26.459999,21.735815,3658200
2015-02-02,26.504999,27.355000,26.309999,27.230000,22.368345,2528000
2015-02-03,27.400000,27.549999,26.879999,27.275000,22.405310,3215600
2015-02-04,27.235001,27.610001,26.790001,27.290001,22.417631,4985400
2015-02-05,27.025000,27.950001,27.025000,27.950001,22.959795,3049800
2015-02-06,27.950001,28.160000,27.299999,28.004999,23.004971,4375200
2015-02-09,28.000000,28.844999,27.545000,28.230000,23.189800,4215400
2015-02-10,28.059999,28.240000,27.860001,28.075001,23.062477,3614200
2015-02-11,27.905001,27.985001,27.264999,27.825001,22.857109,2419600
2015-02-12,27.990000,28.625000,27.879999,28.480000,23.395166,3896600
2015-02-13,28.490000,29.000000,28.379999,28.950001,23.781254,3742200
2015-02-18,28.825001,29.415001,28.705000,28.975000,23.801788,3481800
2015-02-19,29.000000,29.045000,28.500000,29.014999,23.834652,2741200
2015-02-20,29.000000,29.200001,28.350000,28.525000,23.432133,3129200
2015-02-23,28.170000,29.110001,28.170000,28.695000,23.571779,2013800
2015-02-24,28.820000,29.215000,28.450001,28.990000,23.814110,2882400
2015-02-25,28.990000,29.500000,28.459999,29.195000,23.982510,3008000
2015-02-26,29.950001,29.990000,28.754999,29.610001,24.323416,4278600
2015-02-27,29.575001,30.500000,29.330000,29.745001,24.434315,3687800
2015-03-02,29.540001,29.725000,29.209999,29.495001,24.228947,2058600
2015-03-03,29.530001,30.084999,29.504999,30.065001,24.697180,3111400
2015-03-04,29.799999,29.799999,29.125000,29.445000,24.187876,2913400
2015-03-05,29.330000,29.405001,28.875000,29.240000,24.612965,3206400
2015-03-06,29.240000,29.510000,29.000000,29.100000,24.495119,4558600
2015-03-09,29.415001,29.415001,28.504999,28.600000,24.074242,3334400
2015-03-10,28.500000,28.715000,28.174999,28.379999,23.889051,3183600
2015-03-11,28.299999,28.735001,28.250000,28.735001,24.187876,4501400
2015-03-12,29.000000,29.355000,28.799999,29.299999,24.663469,4881600
2015-03-13,28.549999,29.055000,28.475000,29.000000,24.410942,3332600
2015-03-16,29.200001,29.549999,29.135000,29.549999,24.873909,4305200
2015-03-17,29.500000,30.285000,29.309999,29.930000,25.193775,3713400
2015-03-18,29.795000,30.895000,29.709999,30.745001,25.879808,5094600
2015-03-19,30.690001,30.764999,30.250000,30.695000,25.837719,6795000
2015-03-20,30.900000,31.205000,30.705000,31.010000,26.102875,6973000
2015-03-23,31.205000,31.299999,30.525000,31.000000,26.094458,3410400
2015-03-24,31.014999,31.270000,30.475000,31.094999,26.174421,4620200
2015-03-25,31.150000,31.490000,30.950001,31.424999,26.452200,6860200
2015-03-26,31.110001,31.240000,30.770000,30.930000,26.035532,4262000
2015-03-27,30.830000,31.299999,30.795000,31.150000,26.220716,5331000
2015-03-30,31.395000,32.349998,31.320000,32.070000,26.995132,3050000
2015-03-31,32.099998,32.494999,31.730000,32.474998,27.336042,4810200
2015-04-01,32.700001,33.360001,32.505001,33.334999,28.059958,3616000
2015-04-02,33.230000,33.500000,32.235001,32.849998,27.651701,4107600
2015-04-06,32.904999,33.360001,32.299999,33.209999,27.954733,2342400
2015-04-07,33.299999,33.325001,32.634998,32.724998,27.546484,2845800
2015-04-08,33.200001,33.384998,32.695000,33.099998,27.862141,2465200
2015-04-09,32.930000,33.419998,32.919998,33.134998,27.891607,3112600
2015-04-10,32.974998,33.180000,32.849998,32.875000,27.672749,3492000
2015-04-13,32.610001,33.290001,32.580002,33.290001,28.022079,2573000
2015-04-14,33.299999,33.355000,32.880001,33.240002,27.979992,2964000
2015-04-15,33.474998,33.849998,33.250000,33.669998,28.341942,3972000
2015-04-16,33.564999,33.735001,33.174999,33.485001,28.186220,3251200
2015-04-17,32.895000,33.150002,32.680000,33.005001,27.782177,3780600
2015-04-20,32.849998,33.230000,32.580002,32.884998,27.681166,3363000
2015-04-22,33.005001,33.400002,32.884998,33.360001,28.081003,3598800
2015-04-23,33.195000,34.049999,33.099998,33.910000,28.543968,4016200
2015-04-24,34.000000,34.174999,33.490002,34.119999,28.720737,2295200
2015-04-27,34.244999,34.320000,33.424999,33.424999,28.135714,2900600
2015-04-28,33.790001,33.994999,33.230000,33.365002,28.085215,3544600
2015-04-29,33.080002,34.000000,32.930000,34.000000,28.619724,3890200
2015-04-30,33.540001,34.674999,33.520000,34.674999,29.187908,5356400
2015-05-04,34.750000,35.595001,34.595001,35.000000,29.461479,3334000
2015-05-05,34.764999,35.185001,34.689999,35.099998,29.545658,2701200
2015-05-06,34.840000,35.625000,34.755001,35.625000,29.987576,2984400
2015-05-07,36.599998,36.669998,34.950001,34.970001,29.436230,3291000
2015-05-08,35.485001,36.410000,35.084999,35.810001,30.143301,7224400
2015-05-11,35.959999,36.294998,35.349998,35.500000,29.882360,3363600
2015-05-12,35.650002,36.025002,35.424999,35.799999,30.134886,3248400
2015-05-13,35.724998,36.025002,35.215000,35.889999,30.210644,3009800
2015-05-14,35.895000,36.230000,35.695000,36.139999,30.421087,5686000
2015-05-15,35.970001,36.924999,35.970001,36.799999,30.976643,5100200
2015-05-18,36.810001,37.185001,36.224998,36.290001,30.547350,3322200
2015-05-19,36.480000,36.480000,35.799999,36.169998,30.446333,2495200
2015-05-20,36.150002,36.294998,35.650002,36.075001,30.366369,2485200
2015-05-21,35.950001,36.740002,35.830002,36.720001,30.909304,1721800
2015-05-22,36.540001,36.549999,35.605000,36.294998,30.551554,3061000
2015-05-25,36.154999,36.154999,35.404999,35.639999,30.000206,1431800
2015-05-26,35.615002,35.750000,35.154999,35.505001,29.886564,2672000
2015-05-27,35.500000,35.595001,34.514999,35.049999,29.503571,3133200
2015-05-28,34.799999,35.070000,34.689999,34.895000,29.373102,3428200
2015-05-29,34.740002,35.220001,34.299999,34.410000,28.964842,4897200
2015-06-01,34.419998,34.930000,34.205002,34.750000,29.251043,1730200
2015-06-02,34.840000,35.195000,34.689999,35.139999,29.579325,2067200
2015-06-03,34.955002,35.325001,34.535000,34.799999,29.293127,2754400
2015-06-05,34.380001,35.009998,34.290001,34.799999,29.293127,1983800
2015-06-08,34.889999,35.000000,34.375000,34.525002,29.061649,2737600
2015-06-09,34.369999,34.500000,33.860001,34.349998,28.914343,3887000
2015-06-10,34.740002,34.994999,34.035000,34.099998,28.703897,4035800
2015-06-11,34.299999,34.555000,33.935001,34.044998,28.657602,2294800
2015-06-12,34.025002,34.250000,33.665001,34.150002,28.745993,1498600
2015-06-15,33.930000,34.305000,33.509998,34.000000,28.619724,1846400
2015-06-16,34.299999,34.555000,34.119999,34.395000,28.952219,2788800
2015-06-17,34.195000,34.584999,33.915001,34.349998,28.914343,2407800
2015-06-18,34.500000,34.700001,34.165001,34.365002,28.926971,3482800
2015-06-19,34.224998,34.595001,33.939999,33.939999,28.569216,2267800
2015-06-22,34.259998,34.480000,33.810001,33.810001,28.459793,1996600
2015-06-23,34.134998,34.240002,33.700001,33.700001,28.367197,1535000
2015-06-24,33.779999,34.040001,33.430000,33.455002,28.160969,2150000
2015-06-25,33.500000,33.645000,33.119999,33.395000,28.110466,3974000
2015-06-26,33.485001,33.720001,33.025002,33.090000,27.853722,2872200
2015-06-29,32.799999,33.200001,32.439999,32.889999,27.685375,1498200
2015-06-30,32.889999,33.189999,32.654999,32.889999,27.685375,3116000
2015-07-01,32.799999,33.099998,32.005001,32.575001,27.420225,3653200
2015-07-02,32.779999,32.965000,32.439999,32.965000,27.748508,2532200
2015-07-03,32.715000,32.930000,32.384998,32.735001,27.554901,984200
2015-07-06,32.520000,33.070000,32.325001,33.000000,27.777967,3845000
2015-07-07,32.750000,33.000000,32.215000,32.990002,27.769554,2623800
2015-07-08,32.869999,33.044998,32.500000,32.509998,27.365509,2636400
2015-07-10,32.764999,33.474998,32.619999,33.384998,28.102043,2989400
2015-07-13,33.660000,33.775002,33.150002,33.555000,28.245144,1818600
2015-07-14,33.415001,33.945000,33.240002,33.895000,28.531343,1369600
2015-07-15,33.709999,34.250000,33.584999,34.250000,28.830164,3427800
2015-07-16,34.500000,34.560001,33.685001,34.099998,28.703897,1929200
2015-07-17,34.145000,34.195000,33.419998,33.645000,28.320900,1555200
2015-07-20,33.634998,33.955002,33.349998,33.500000,28.198845,1336800
2015-07-21,33.560001,34.070000,33.455002,33.549999,28.240936,1635400
2015-07-22,33.474998,34.250000,33.424999,34.180000,28.771244,2523600
2015-07-23,34.250000,34.345001,33.340000,33.450001,28.156759,2652800
2015-07-24,33.985001,33.985001,33.185001,33.865002,28.506090,1817200
